t,params,num_params,num_time_steps,error_bound,error_bound_grad,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.09999999999999999,"[-0.59373601  0.0473474   0.          0.          1.75008399  1.66769694
  0.          0.        ]",8,100,0.0,0.0,0.0,5.805211147075756e-16,0.99998889,0.0033335,0.0033335,,,-2.02099451,-2.03383147,-0.01283697,5.0,12.117669111397914,-29.086743228458523,7.981198652302437,7.981198652302448,-7.981198652302446
0.10999999999999999,"[-0.64737133  0.04703379  0.          0.          1.76355872  1.67640586
  0.          0.        ]",8,100,0.0,0.0,0.0,4.480552032414625e-16,0.99998624,0.00370988,0.00370988,,,-2.17592645,-2.1906958,-0.01476935,5.0,12.204849458873754,-30.864433083106803,7.405701389084927,7.405701389084928,-7.405701389084929
0.11999999999999998,"[-0.69914276  0.0462485   0.         -0.          1.77605339  1.68479284
  0.          0.        ]",8,100,0.0,0.0,0.0,9.704923501734077e-16,0.99998333,0.00408279,0.00408279,,,-2.31954187,-2.33602139,-0.01647952,5.0,12.285747308312086,-32.510967766035336,6.82875138669095,6.82875138669095,-6.8287513866909535
0.12999999999999998,"[-0.74894525  0.04509847  0.         -0.          1.78759638  1.69283257
  0.          0.        ]",8,100,0.0,0.0,0.0,1.1414268704826962e-15,0.99998024,0.00444534,0.00444534,,,-2.45190653,-2.46982912,-0.01792259,5.0,12.360348701855292,-34.02666050879974,6.260292803815872,6.260292803815862,-6.260292803815867
0.13999999999999999,"[-0.79670428  0.04367772  0.          0.          1.798229    1.70050625
  0.          0.        ]",8,100,0.0,0.0,0.0,5.047343971264872e-16,0.99997704,0.00479126,0.00479126,,,-2.57325901,-2.5923314,-0.01907239,5.0,12.428748169402587,-35.41398874329879,5.7085661063915465,5.708566106391545,-5.708566106391546
0.15,"[-0.84237327  0.04206648  0.          0.          1.8080014   1.70780161
  0.          0.        ]",8,100,0.0,0.0,0.0,4.743305455836628e-16,0.99997384,0.00511514,0.00511514,,,-2.68397783,-2.70389745,-0.01991962,5.0,12.49112986092893,-36.67720020357674,5.180068414860791,5.180068414860795,-5.180068414860795
0.16,"[-0.88593063  0.04033143  0.          0.          1.81696903  1.71471251
  0.          0.        ]",8,100,0.0,0.0,0.0,5.474238193296711e-16,0.9999707,0.00541266,0.00541266,,,-2.78454932,-2.80501852,-0.0204692,5.0,12.547748363176579,-37.82191694018442,4.679619437881414,4.679619437881417,-4.679619437881419
0.17,"[-0.92737664  0.03852664  0.          0.          1.82518964  1.72123828
  0.          0.        ]",8,100,0.0,0.0,0.0,3.84425397491377e-16,0.99996773,0.0056806,0.0056806,,,-2.87553745,-2.89627468,-0.02073723,5.0,12.598910336294633,-38.85475978787352,4.210503341843399,4.2105033418434035,-4.210503341843405
0.18000000000000002,"[-0.96673028  0.03669487  0.          0.          1.83272108  1.72738294
  0.          0.        ]",8,100,0.0,0.0,0.0,6.697473879436591e-16,0.99996499,0.00591678,0.00591678,,,-2.95755697,-2.97830485,-0.02074788,5.0,12.644957775006269,-39.783008910216154,3.7746580169610766,3.774658016961074,-3.774658016961076
0.19000000000000003,"[-1.00402618  0.03486913  0.         -0.          1.83961967  1.7331544
  0.          0.        ]",8,100,0.0,0.0,0.0,5.350289280311797e-16,0.99996255,0.00612002,0.00612002,,,-3.03125025,-3.05178085,-0.0205306,5.0,12.68625338577053,-40.61430962394277,3.3728870493941177,3.372887049394121,-3.3728870493941194
0.20000000000000004,"[-1.03931174  0.03307424  0.         -0.          1.84593904  1.73856364
  0.          0.        ]",8,100,0.0,7.300048299977713e-08,7.300048299977713e-08,6.623586993910516e-16,0.99996044,0.00628996,0.00628996,,,-3.0972681,-3.11738567,-0.02011756,5.0,12.723168304397147,-41.356427319734124,3.005074917333655,3.0050749173336455,-3.005074917333647
0.21000000000000005,"[-1.07264453  0.03132824  0.          0.          1.85172952  1.74362391
  0.          0.        ]",8,100,7.300048299977713e-10,-7.300048299973356e-06,0.0,4.09779396631637e-16,0.99995869,0.00642699,0.00642699,,,-3.15625436,-3.17579608,-0.01954172,5.0,12.756072170658005,-42.0170511709795,2.670391410441942,2.670391410441944,-2.6703914104419435
0.22000000000000006,"[-1.10408992  0.02964377  0.          0.          1.85703776  1.74835016
  0.          0.        ]",8,100,0,0.0,0.0,1.0595084040238302e-15,0.99995733,0.00653204,0.00653204,,,-3.2088341,-3.2276693,-0.01883521,5.0,12.785325429049886,-42.60364345407421,2.3674762983012023,2.3674762983012005,-2.3674762983012028
0.23000000000000007,"[-1.13371901  0.02802919  0.          0.          1.86190665  1.7527584
  0.          0.        ]",8,100,0,0.0,0.0,4.548642497403052e-16,0.99995635,0.00660653,0.00660653,,,-3.25560495,-3.27363318,-0.01802822,5.0,12.811273631982392,-43.123329546968264,2.094599449029797,2.094599449029802,-2.0945994490298028
0.24000000000000007,"[-1.16160684  0.02648951  0.          0.          1.86637535  1.75686523
  0.          0.        ]",8,100,0,0.0,0.0,8.536254138972284e-15,0.99995575,0.00665219,0.00665219,,,-3.29713119,-3.31427951,-0.01714832,5.0,12.834243473446056,-43.582822811779884,1.8497947872823506,1.8497947872823632,-1.8497947872823637
0.25000000000000006,"[-1.18783089  0.02502723  0.          0.          1.87047947  1.76068753
  0.          0.        ]",8,100,0,0.0,0.0,1.1568589112998637e-15,0.9999555,0.00667099,0.00667099,,,-3.33393997,-3.35015993,-0.01621996,5.0,12.854540266696192,-43.98837837196257,1.6309687178955166,1.6309687178955132,-1.630968717895516
0.26000000000000006,"[-1.21246977  0.02364295  0.          0.          1.8742513   1.76424205
  0.          0.        ]",8,100,0,2.1073424255447014e-08,2.1073424255447017e-08,1.9357395259140143e-15,0.99995558,0.00666507,0.00666507,,,-3.3665194,-3.38178378,-0.01526438,5.0,12.872446588340885,-44.34577005263049,1.4359850605272904,1.435985060527281,-1.4359850605272828
0.2700000000000001,"[-1.2356022   0.02233586  0.          0.          1.87772007  1.76754528
  0.          0.        ]",8,100,0,4.214684851089403e-08,4.2146848510894035e-08,4.520959572074313e-16,0.99995596,0.0066366,0.0066366,,,-3.39531808,-3.40961765,-0.01429957,5.0,12.888221834697207,-44.66028528740717,1.2627293135647957,1.2627293135647923,-1.262729313564793
0.2800000000000001,"[-1.25730616  0.02110417  0.          0.          1.8809122   1.77061322
  0.          0.        ]",8,100,0,0.0,0.0,9.302305276988121e-16,0.9999566,0.00658782,0.00658782,,,-3.42074562,-3.43408607,-0.01334044,5.0,12.902102467540484,-44.9367334704189,1.1091553648748604,1.1091553648748604,-1.109155364874861
0.2900000000000001,"[-1.27765818  0.01994541  0.          0.          1.88385159  1.77346127
  0.          0.        ]",8,100,0,6.989264130329236e-08,6.989264130329236e-08,3.7733496876511453e-16,0.99995748,0.00652089,0.00652089,,,-3.44317398,-3.45557304,-0.01239905,5.0,12.914302760455298,-45.17946395037557,0.9733177447069963,0.9733177447069877,-0.9733177447069878
0.3000000000000001,"[-1.29673287  0.01885665  0.          0.          1.88655983  1.77610417
  0.          0.        ]",8,100,0,0.0,0.0,9.849339721875485e-16,0.99995855,0.00643795,0.00643795,,,-3.46293932,-3.47442421,-0.01148489,5.0,12.925015890565035,-45.39239056062253,0.853392294869554,0.853392294869554,-0.853392294869555
0.3100000000000001,"[-1.3146025   0.01783468  0.          0.          1.88905649  1.77855591
  0.          0.        ]",8,100,0,4.712160915387243e-08,4.712160915387242e-08,4.746637918473155e-16,0.99995979,0.00634101,0.00634101,,,-3.48034417,-3.49094936,-0.01060519,5.0,12.934415251428513,-45.57902021613569,0.7476878002906329,0.7476878002906306,-0.7476878002906306
0.3200000000000001,"[-1.3313367   0.01687613  0.          0.          1.89135928  1.78082973
  0.          0.        ]",8,100,0,2.1073424255447014e-08,2.1073424255447017e-08,1.706310140657483e-16,0.99996116,0.00623201,0.00623201,,,-3.4956599,-3.5054251,-0.0097652,5.0,12.942655890271867,-45.74248366628317,0.654650758998141,0.6546507589981371,-0.654650758998137
0.3300000000000001,"[-1.34700228  0.01597763  0.          0.          1.89348426  1.78293813
  0.          0.        ]",8,100,0,5.5755039852469285e-08,5.5755039852469285e-08,1.4389047163233632e-15,0.99996263,0.00611274,0.00611274,,,-3.5091291,-3.51809763,-0.00896853,5.0,12.949875996070293,-45.88556696455482,0.5728650968352369,0.5728650968352391,-0.5728650968352382
0.34000000000000014,"[-1.36166313  0.01513577  0.          0.          1.89544604  1.78489281
  0.          0.        ]",8,100,0,0.0,0.0,4.797905162402938e-15,0.99996418,0.00598487,0.00598487,,,-3.5209681,-3.52918547,-0.00821737,5.0,12.956198384344214,-46.01074260554476,0.50104828928961,0.5010482892896143,-0.5010482892896131
0.35000000000000014,"[-1.37538009  0.01434726  0.          0.          1.89725787  1.78670477
  0.          0.        ]",8,100,0,0.0,0.0,2.269559035762035e-15,0.99996578,0.00584995,0.00584995,,,-3.53136937,-3.53888215,-0.00751278,5.0,12.961731940184636,-46.12019959230706,0.4380450478935849,0.43804504789358845,-0.4380450478935875
0.36000000000000015,"[-1.38821101  0.01360889  0.          0.          1.89893184  1.78838428
  0.          0.        ]",8,100,0,0.0,0.0,1.3807606539893586e-15,0.9999674,0.0057094,0.0057094,,,-3.54050376,-3.54735867,-0.0068549,5.0,12.966572993403304,-46.2158719432202,0.3828194677405232,0.382819467740525,-0.3828194677405248
0.37000000000000016,"[-1.40021073  0.01291758  0.          0.          1.90047896  1.7899409
  0.          0.        ]",8,100,0,0.0,0.0,6.356910074855725e-16,0.99996904,0.00556451,0.00556451,,,-3.54852272,-3.55476586,-0.00624313,5.0,12.970806609291524,-46.29946533684126,0.33444631554701587,0.33444631554701343,-0.3344463155470131
0.38000000000000017,"[-1.41143112  0.01227039  0.          0.          1.9019093   1.79138357
  0.          0.        ]",8,100,0,0.0,0.0,3.450181408161072e-16,0.99997066,0.00541645,0.00541645,,,-3.55556025,-3.56123656,-0.00567631,5.0,12.974507785739682,-46.372481735758754,0.29210196114267717,0.29210196114267906,-0.29210196114267895
0.3900000000000002,"[-1.42192122  0.01166454  0.          0.          1.90323204  1.7927206
  0.          0.        ]",8,100,0,2.1073424255447014e-08,2.1073424255447017e-08,3.0044308158101757e-16,0.99997227,0.00526626,0.00526626,,,-3.56173477,-3.56688761,-0.00515284,5.0,12.977742552851614,-46.43624193514715,0.25505531456258446,0.2550553145625804,-0.25505531456258046
0.4000000000000002,"[-1.43172723  0.01109737  0.          0.          1.9044556   1.7939597
  0.          0.        ]",8,100,0,0.0,0.0,4.076421429374736e-16,0.99997384,0.00511489,0.00511489,,,-3.56715082,-3.57182166,-0.00467084,5.0,12.980568975068243,-46.49190605643313,0.22265902080823885,0.22265902080823866,-0.2226590208082384
0.4100000000000002,"[-1.4408927   0.01056641  0.          0.          1.90558768  1.79510805
  0.          0.        ]",8,100,0,0.0,0.0,2.841637985269095e-16,0.99997537,0.00496319,0.00496319,,,-3.57190057,-3.57612877,-0.0042282,5.0,12.98303805851895,-46.540492057847175,0.19434107967700065,0.19434107967700368,-0.19434107967700393
0.4200000000000002,"[-1.44945861  0.01006929  0.          0.          1.90663534  1.79617231
  0.          0.        ]",8,100,0,0.0,0.0,1.6024780376080403e-16,0.99997685,0.00481189,0.00481189,,,-3.57606523,-3.57988793,-0.0038227,5.0,12.98519456811906,-46.58289236714321,0.16959699410140772,0.16959699410140716,-0.16959699410140713
0.4300000000000002,"[-1.45746345  0.00960383  0.          0.          1.90760509  1.79715865
  0.          0.        ]",8,100,0,0.0,0.0,3.6831889272206113e-16,0.99997827,0.00466166,0.00466166,,,-3.57971629,-3.58316833,-0.00345203,5.0,12.987077760047935,-46.619888761861375,0.14798250303482696,0.14798250303482458,-0.1479825030348245
0.4400000000000002,"[-1.4649434   0.00916795  0.          0.          1.90850287  1.79807279
  0.          0.        ]",8,100,0,0.0,0.0,2.6618262331747934e-16,0.99997963,0.00451306,0.00451306,,,-3.58291666,-3.58603055,-0.00311389,5.0,12.988722035851042,-46.65216563272159,0.12910692053555195,0.12910692053555362,-0.1291069205355536
0.45000000000000023,"[-1.4719324   0.0087597   0.          0.          1.90933417  1.79892006
  0.          0.        ]",8,100,0,0.0,0.0,1.081250626235586e-16,0.99998093,0.0043666,0.0043666,,,-3.58572162,-3.58852762,-0.002806,5.0,12.99015752464972,-46.68032176883049,0.11262707840978159,0.1126270784097882,-0.11262707840978824
